k,Выбор Игрока А,Выбор Игрока В,Выигрыш игрока А при x1,Выигрыш игрока А при x2,Выигрыш игрока А при x3,Проигрыш игрока В при у1,Проигрыш игрока В при у2,Проигрыш игрока В при у3,Верхняя цена игры,Нижняя цена игры,Разница
1,0,0,1,14,14,1,17,18,14,1,13
2,1,0,2,28,28,15,23,34,14,7.5,6.5
3,1,0,3,42,42,29,29,50,14,9.667,4.333
4,1,0,4,56,56,43,35,66,14,8.75,4.333
5,1,1,21,62,70,57,41,82,14,8.2,4.333
6,2,1,38,68,84,71,55,95,14,9.167,4.333
7,2,1,55,74,98,85,69,108,14,9.857,4.143
8,2,1,72,80,112,99,83,121,14,10.375,3.625
9,2,1,89,86,126,113,97,134,14,10.778,3.222
10,2,1,106,92,140,127,111,147,14,11.1,2.9
11,2,1,123,98,154,141,125,160,14,11.364,2.636
12,2,1,140,104,168,155,139,173,14,11.583,2.417
13,2,1,157,110,182,169,153,186,14,11.769,2.231
14,2,1,174,116,196,183,167,199,14,11.929,2.071
15,2,1,191,122,210,197,181,212,14,12.067,1.933
16,2,1,208,128,224,211,195,225,14,12.188,1.812
17,2,1,225,134,238,225,209,238,14,12.294,1.706
18,2,1,242,140,252,239,223,251,14,12.389,1.611
19,2,1,259,146,266,253,237,264,14,12.474,1.526
20,2,1,276,152,280,267,251,277,14,12.55,1.45
21,2,1,293,158,294,281,265,290,14,12.619,1.381
22,2,1,310,164,308,295,279,303,14.091,12.682,1.318
23,0,1,327,170,322,296,296,321,14.217,12.87,1.13
24,0,0,328,184,336,297,313,339,14,12.375,1.13
25,2,0,329,198,350,311,327,352,14,12.44,1.13
26,2,0,330,212,364,325,341,365,14,12.5,1.13
27,2,0,331,226,378,339,355,378,14,12.556,1.13
28,2,0,332,240,392,353,369,391,14,12.607,1.13
29,2,0,333,254,406,367,383,404,14,12.655,1.13
30,2,0,334,268,420,381,397,417,14,12.7,1.13
31,2,0,335,282,434,395,411,430,14,12.742,1.13
32,2,0,336,296,448,409,425,443,14,12.781,1.13
33,2,0,337,310,462,423,439,456,14,12.818,1.13
34,2,0,338,324,476,437,453,469,14,12.853,1.13
35,2,0,339,338,490,451,467,482,14,12.886,1.114
36,2,0,340,352,504,465,481,495,14,12.917,1.083
37,2,0,341,366,518,479,495,508,14,12.946,1.054
38,2,0,342,380,532,493,509,521,14,12.974,1.026
39,2,0,343,394,546,507,523,534,14,13,1
40,2,0,344,408,560,521,537,547,14,13.025,0.975
41,2,0,345,422,574,535,551,560,14,13.049,0.951
42,2,0,346,436,588,549,565,573,14,13.071,0.929
43,2,0,347,450,602,563,579,586,14,13.093,0.907
44,2,0,348,464,616,577,593,599,14,13.114,0.886
45,2,0,349,478,630,591,607,612,14,13.133,0.867
46,2,0,350,492,644,605,621,625,14,13.152,0.848
47,2,0,351,506,658,619,635,638,14,13.17,0.83
48,2,0,352,520,672,633,649,651,14,13.188,0.812
49,2,0,353,534,686,647,663,664,14,13.204,0.796
50,2,0,354,548,700,661,677,677,14,13.22,0.78
51,2,0,355,562,714,675,691,690,14,13.235,0.765
52,2,0,356,576,728,689,705,703,14,13.25,0.75
53,2,0,357,590,742,703,719,716,14,13.264,0.736
54,2,0,358,604,756,717,733,729,14,13.278,0.722
55,2,0,359,618,770,731,747,742,14,13.291,0.709
56,2,0,360,632,784,745,761,755,14,13.304,0.696
57,2,0,361,646,798,759,775,768,14,13.316,0.684
58,2,0,362,660,812,773,789,781,14,13.328,0.672
59,2,0,363,674,826,787,803,794,14,13.339,0.661
60,2,0,364,688,840,801,817,807,14,13.35,0.65
61,2,0,365,702,854,815,831,820,14,13.361,0.639
62,2,0,366,716,868,829,845,833,14,13.371,0.629
63,2,0,367,730,882,843,859,846,14,13.381,0.619
64,2,0,368,744,896,857,873,859,14,13.391,0.609
65,2,0,369,758,910,871,887,872,14,13.4,0.6
66,2,0,370,772,924,885,901,885,14,13.409,0.591
67,2,0,371,786,938,899,915,898,14,13.403,0.591
68,2,2,389,802,951,913,929,911,13.985,13.397,0.576
69,2,2,407,818,964,927,943,924,13.971,13.391,0.562
70,2,2,425,834,977,941,957,937,13.957,13.386,0.548
71,2,2,443,850,990,955,971,950,13.944,13.38,0.535
72,2,2,461,866,1003,969,985,963,13.931,13.375,0.522
73,2,2,479,882,1016,983,999,976,13.918,13.37,0.509
74,2,2,497,898,1029,997,1013,989,13.905,13.365,0.496
75,2,2,515,914,1042,1011,1027,1002,13.893,13.36,0.484
76,2,2,533,930,1055,1025,1041,1015,13.882,13.355,0.473
77,2,2,551,946,1068,1039,1055,1028,13.87,13.351,0.461
78,2,2,569,962,1081,1053,1069,1041,13.859,13.346,0.45
79,2,2,587,978,1094,1067,1083,1054,13.848,13.342,0.439
80,2,2,605,994,1107,1081,1097,1067,13.838,13.338,0.429
81,2,2,623,1010,1120,1095,1111,1080,13.827,13.333,0.418
82,2,2,641,1026,1133,1109,1125,1093,13.817,13.329,0.408
83,2,2,659,1042,1146,1123,1139,1106,13.807,13.325,0.398
84,2,2,677,1058,1159,1137,1153,1119,13.798,13.321,0.389
85,2,2,695,1074,1172,1151,1167,1132,13.788,13.318,0.379
86,2,2,713,1090,1185,1165,1181,1145,13.779,13.314,0.37
87,2,2,731,1106,1198,1179,1195,1158,13.77,13.31,0.361
88,2,2,749,1122,1211,1193,1209,1171,13.761,13.307,0.352
89,2,2,767,1138,1224,1207,1223,1184,13.753,13.303,0.344
90,2,2,785,1154,1237,1221,1237,1197,13.744,13.3,0.335
91,2,2,803,1170,1250,1235,1251,1210,13.736,13.297,0.327
92,2,2,821,1186,1263,1249,1265,1223,13.728,13.293,0.319
93,2,2,839,1202,1276,1263,1279,1236,13.72,13.29,0.311
94,2,2,857,1218,1289,1277,1293,1249,13.713,13.287,0.304
95,2,2,875,1234,1302,1291,1307,1262,13.705,13.284,0.296
96,2,2,893,1250,1315,1305,1321,1275,13.698,13.281,0.289
97,2,2,911,1266,1328,1319,1335,1288,13.691,13.278,0.282
98,2,2,929,1282,1341,1333,1349,1301,13.684,13.276,0.275
99,2,2,947,1298,1354,1347,1363,1314,13.677,13.273,0.268
100,2,2,965,1314,1367,1361,1377,1327,13.67,13.27,0.261
101,2,2,983,1330,1380,1375,1391,1340,13.663,13.267,0.254
102,2,2,1001,1346,1393,1389,1405,1353,13.657,13.265,0.248
103,2,2,1019,1362,1406,1403,1419,1366,13.65,13.262,0.241
104,2,2,1037,1378,1419,1417,1433,1379,13.644,13.26,0.235
105,2,2,1055,1394,1432,1431,1447,1392,13.638,13.257,0.229
106,2,2,1073,1410,1445,1445,1461,1405,13.632,13.255,0.223
107,2,2,1091,1426,1458,1459,1475,1418,13.626,13.252,0.217
108,2,2,1109,1442,1471,1473,1489,1431,13.62,13.25,0.211
109,2,2,1127,1458,1484,1487,1503,1444,13.615,13.248,0.206
110,2,2,1145,1474,1497,1501,1517,1457,13.609,13.245,0.2
111,2,2,1163,1490,1510,1515,1531,1470,13.604,13.243,0.195
112,2,2,1181,1506,1523,1529,1545,1483,13.598,13.241,0.189
113,2,2,1199,1522,1536,1543,1559,1496,13.593,13.239,0.184
114,2,2,1217,1538,1549,1557,1573,1509,13.588,13.237,0.179
115,2,2,1235,1554,1562,1571,1587,1522,13.583,13.235,0.174
116,2,2,1253,1570,1575,1585,1601,1535,13.578,13.233,0.169
117,2,2,1271,1586,1588,1599,1615,1548,13.573,13.231,0.164
118,2,2,1289,1602,1601,1613,1629,1561,13.576,13.229,0.164
119,1,2,1307,1618,1614,1627,1635,1577,13.597,13.252,0.164
120,1,2,1325,1634,1627,1641,1641,1593,13.617,13.275,0.164
121,1,2,1343,1650,1640,1655,1647,1609,13.636,13.298,0.164
122,1,2,1361,1666,1653,1669,1653,1625,13.656,13.32,0.164
123,1,2,1379,1682,1666,1683,1659,1641,13.675,13.341,0.164
124,1,2,1397,1698,1679,1697,1665,1657,13.694,13.363,0.164
125,1,2,1415,1714,1692,1711,1671,1673,13.712,13.368,0.164
126,1,1,1432,1720,1706,1725,1677,1689,13.651,13.31,0.164
127,1,1,1449,1726,1720,1739,1683,1705,13.591,13.252,0.164
128,1,1,1466,1732,1734,1753,1689,1721,13.547,13.195,0.138
129,2,1,1483,1738,1748,1767,1703,1734,13.55,13.202,0.138
130,2,1,1500,1744,1762,1781,1717,1747,13.554,13.208,0.138
131,2,1,1517,1750,1776,1795,1731,1760,13.557,13.214,0.138
132,2,1,1534,1756,1790,1809,1745,1773,13.561,13.22,0.138
133,2,1,1551,1762,1804,1823,1759,1786,13.564,13.226,0.138
134,2,1,1568,1768,1818,1837,1773,1799,13.567,13.231,0.138
135,2,1,1585,1774,1832,1851,1787,1812,13.57,13.237,0.138
136,2,1,1602,1780,1846,1865,1801,1825,13.574,13.243,0.138
137,2,1,1619,1786,1860,1879,1815,1838,13.577,13.248,0.138
138,2,1,1636,1792,1874,1893,1829,1851,13.58,13.254,0.138
139,2,1,1653,1798,1888,1907,1843,1864,13.583,13.259,0.138
140,2,1,1670,1804,1902,1921,1857,1877,13.586,13.264,0.138
141,2,1,1687,1810,1916,1935,1871,1890,13.589,13.27,0.138
142,2,1,1704,1816,1930,1949,1885,1903,13.592,13.275,0.138
143,2,1,1721,1822,1944,1963,1899,1916,13.594,13.28,0.138
144,2,1,1738,1828,1958,1977,1913,1929,13.597,13.285,0.138
145,2,1,1755,1834,1972,1991,1927,1942,13.6,13.29,0.138
146,2,1,1772,1840,1986,2005,1941,1955,13.603,13.295,0.138
147,2,1,1789,1846,2000,2019,1955,1968,13.605,13.299,0.138
148,2,1,1806,1852,2014,2033,1969,1981,13.608,13.304,0.138
149,2,1,1823,1858,2028,2047,1983,1994,13.611,13.309,0.138
150,2,1,1840,1864,2042,2061,1997,2007,13.613,13.313,0.138
151,2,1,1857,1870,2056,2075,2011,2020,13.616,13.318,0.138
152,2,1,1874,1876,2070,2089,2025,2033,13.618,13.322,0.138
153,2,1,1891,1882,2084,2103,2039,2046,13.621,13.327,0.138
154,2,1,1908,1888,2098,2117,2053,2059,13.623,13.331,0.138
155,2,1,1925,1894,2112,2131,2067,2072,13.626,13.335,0.138
156,2,1,1942,1900,2126,2145,2081,2085,13.628,13.34,0.138
157,2,1,1959,1906,2140,2159,2095,2098,13.631,13.344,0.138
158,2,1,1976,1912,2154,2173,2109,2111,13.633,13.348,0.138
159,2,1,1993,1918,2168,2187,2123,2124,13.635,13.352,0.138
160,2,1,2010,1924,2182,2201,2137,2137,13.638,13.356,0.138
161,2,1,2027,1930,2196,2215,2151,2150,13.64,13.354,0.138
162,2,2,2045,1946,2209,2229,2165,2163,13.636,13.352,0.138
163,2,2,2063,1962,2222,2243,2179,2176,13.632,13.35,0.138
164,2,2,2081,1978,2235,2257,2193,2189,13.628,13.348,0.138
165,2,2,2099,1994,2248,2271,2207,2202,13.624,13.345,0.138
166,2,2,2117,2010,2261,2285,2221,2215,13.62,13.343,0.138
167,2,2,2135,2026,2274,2299,2235,2228,13.617,13.341,0.138
168,2,2,2153,2042,2287,2313,2249,2241,13.613,13.339,0.138
169,2,2,2171,2058,2300,2327,2263,2254,13.609,13.337,0.138
170,2,2,2189,2074,2313,2341,2277,2267,13.606,13.335,0.138
171,2,2,2207,2090,2326,2355,2291,2280,13.602,13.333,0.138
172,2,2,2225,2106,2339,2369,2305,2293,13.599,13.331,0.138
173,2,2,2243,2122,2352,2383,2319,2306,13.595,13.329,0.138
174,2,2,2261,2138,2365,2397,2333,2319,13.592,13.328,0.138
175,2,2,2279,2154,2378,2411,2347,2332,13.589,13.326,0.138
176,2,2,2297,2170,2391,2425,2361,2345,13.585,13.324,0.138
177,2,2,2315,2186,2404,2439,2375,2358,13.582,13.322,0.138
178,2,2,2333,2202,2417,2453,2389,2371,13.579,13.32,0.138
179,2,2,2351,2218,2430,2467,2403,2384,13.575,13.318,0.138
180,2,2,2369,2234,2443,2481,2417,2397,13.572,13.317,0.138
181,2,2,2387,2250,2456,2495,2431,2410,13.569,13.315,0.138
182,2,2,2405,2266,2469,2509,2445,2423,13.566,13.313,0.138
183,2,2,2423,2282,2482,2523,2459,2436,13.563,13.311,0.138
184,2,2,2441,2298,2495,2537,2473,2449,13.56,13.31,0.138
185,2,2,2459,2314,2508,2551,2487,2462,13.557,13.308,0.138
186,2,2,2477,2330,2521,2565,2501,2475,13.554,13.306,0.138
187,2,2,2495,2346,2534,2579,2515,2488,13.551,13.305,0.138
188,2,2,2513,2362,2547,2593,2529,2501,13.548,13.303,0.138
189,2,2,2531,2378,2560,2607,2543,2514,13.545,13.302,0.136
190,2,2,2549,2394,2573,2621,2557,2527,13.542,13.3,0.133
191,2,2,2567,2410,2586,2635,2571,2540,13.539,13.298,0.13
192,2,2,2585,2426,2599,2649,2585,2553,13.536,13.297,0.127
193,2,2,2603,2442,2612,2663,2599,2566,13.534,13.295,0.125
194,2,2,2621,2458,2625,2677,2613,2579,13.531,13.294,0.122
195,2,2,2639,2474,2638,2691,2627,2592,13.533,13.292,0.122
196,0,2,2657,2490,2651,2692,2644,2610,13.556,13.316,0.122
197,0,2,2675,2506,2664,2693,2661,2628,13.579,13.34,0.122
198,0,2,2693,2522,2677,2694,2678,2646,13.601,13.364,0.122
199,0,2,2711,2538,2690,2695,2695,2664,13.623,13.387,0.122
200,0,2,2729,2554,2703,2696,2712,2682,13.645,13.41,0.121
201,0,2,2747,2570,2716,2697,2729,2700,13.667,13.418,0.113
202,0,0,2748,2584,2730,2698,2746,2718,13.604,13.356,0.113
203,0,0,2749,2598,2744,2699,2763,2736,13.542,13.296,0.113
204,0,0,2750,2612,2758,2700,2780,2754,13.52,13.235,0.102
205,2,0,2751,2626,2772,2714,2794,2767,13.522,13.239,0.102
206,2,0,2752,2640,2786,2728,2808,2780,13.524,13.243,0.102
207,2,0,2753,2654,2800,2742,2822,2793,13.527,13.246,0.102
208,2,0,2754,2668,2814,2756,2836,2806,13.529,13.25,0.102
209,2,0,2755,2682,2828,2770,2850,2819,13.531,13.254,0.102
210,2,0,2756,2696,2842,2784,2864,2832,13.533,13.257,0.102
211,2,0,2757,2710,2856,2798,2878,2845,13.536,13.261,0.102
212,2,0,2758,2724,2870,2812,2892,2858,13.538,13.264,0.102
213,2,0,2759,2738,2884,2826,2906,2871,13.54,13.268,0.102
214,2,0,2760,2752,2898,2840,2920,2884,13.542,13.271,0.102
215,2,0,2761,2766,2912,2854,2934,2897,13.544,13.274,0.102
216,2,0,2762,2780,2926,2868,2948,2910,13.546,13.278,0.102
217,2,0,2763,2794,2940,2882,2962,2923,13.548,13.281,0.102
218,2,0,2764,2808,2954,2896,2976,2936,13.55,13.284,0.102
219,2,0,2765,2822,2968,2910,2990,2949,13.553,13.288,0.102
220,2,0,2766,2836,2982,2924,3004,2962,13.555,13.291,0.102
221,2,0,2767,2850,2996,2938,3018,2975,13.557,13.294,0.102
222,2,0,2768,2864,3010,2952,3032,2988,13.559,13.297,0.102
223,2,0,2769,2878,3024,2966,3046,3001,13.561,13.3,0.102
224,2,0,2770,2892,3038,2980,3060,3014,13.563,13.304,0.102
225,2,0,2771,2906,3052,2994,3074,3027,13.564,13.307,0.102
226,2,0,2772,2920,3066,3008,3088,3040,13.566,13.31,0.102
227,2,0,2773,2934,3080,3022,3102,3053,13.568,13.313,0.102
228,2,0,2774,2948,3094,3036,3116,3066,13.57,13.316,0.102
229,2,0,2775,2962,3108,3050,3130,3079,13.572,13.319,0.102
230,2,0,2776,2976,3122,3064,3144,3092,13.574,13.322,0.102
231,2,0,2777,2990,3136,3078,3158,3105,13.576,13.325,0.102
232,2,0,2778,3004,3150,3092,3172,3118,13.578,13.328,0.102
233,2,0,2779,3018,3164,3106,3186,3131,13.579,13.33,0.102
234,2,0,2780,3032,3178,3120,3200,3144,13.581,13.333,0.102
235,2,0,2781,3046,3192,3134,3214,3157,13.583,13.336,0.102
236,2,0,2782,3060,3206,3148,3228,3170,13.585,13.339,0.102
237,2,0,2783,3074,3220,3162,3242,3183,13.586,13.342,0.102
238,2,0,2784,3088,3234,3176,3256,3196,13.588,13.345,0.102
239,2,0,2785,3102,3248,3190,3270,3209,13.59,13.347,0.102
240,2,0,2786,3116,3262,3204,3284,3222,13.592,13.35,0.102
241,2,0,2787,3130,3276,3218,3298,3235,13.593,13.353,0.102
242,2,0,2788,3144,3290,3232,3312,3248,13.595,13.355,0.102
243,2,0,2789,3158,3304,3246,3326,3261,13.597,13.358,0.102
244,2,0,2790,3172,3318,3260,3340,3274,13.598,13.361,0.102
245,2,0,2791,3186,3332,3274,3354,3287,13.6,13.363,0.102
246,2,0,2792,3200,3346,3288,3368,3300,13.602,13.366,0.102
247,2,0,2793,3214,3360,3302,3382,3313,13.603,13.368,0.102
248,2,0,2794,3228,3374,3316,3396,3326,13.605,13.371,0.102
249,2,0,2795,3242,3388,3330,3410,3339,13.606,13.373,0.102
250,2,0,2796,3256,3402,3344,3424,3352,13.608,13.376,0.102
251,2,0,2797,3270,3416,3358,3438,3365,13.61,13.378,0.102
252,2,0,2798,3284,3430,3372,3452,3378,13.611,13.381,0.102
253,2,0,2799,3298,3444,3386,3466,3391,13.613,13.383,0.102
254,2,0,2800,3312,3458,3400,3480,3404,13.614,13.386,0.102
255,2,0,2801,3326,3472,3414,3494,3417,13.616,13.388,0.102
256,2,0,2802,3340,3486,3428,3508,3430,13.617,13.391,0.102
257,2,0,2803,3354,3500,3442,3522,3443,13.619,13.393,0.102
258,2,0,2804,3368,3514,3456,3536,3456,13.62,13.395,0.102
259,2,0,2805,3382,3528,3470,3550,3469,13.622,13.394,0.102
260,2,2,2823,3398,3541,3484,3564,3482,13.619,13.392,0.102
261,2,2,2841,3414,3554,3498,3578,3495,13.617,13.391,0.102
262,2,2,2859,3430,3567,3512,3592,3508,13.615,13.389,0.102
263,2,2,2877,3446,3580,3526,3606,3521,13.612,13.388,0.102
264,2,2,2895,3462,3593,3540,3620,3534,13.61,13.386,0.102
265,2,2,2913,3478,3606,3554,3634,3547,13.608,13.385,0.102
266,2,2,2931,3494,3619,3568,3648,3560,13.605,13.383,0.102
267,2,2,2949,3510,3632,3582,3662,3573,13.603,13.382,0.102
268,2,2,2967,3526,3645,3596,3676,3586,13.601,13.381,0.102
269,2,2,2985,3542,3658,3610,3690,3599,13.599,13.379,0.102
270,2,2,3003,3558,3671,3624,3704,3612,13.596,13.378,0.102
271,2,2,3021,3574,3684,3638,3718,3625,13.594,13.376,0.102
272,2,2,3039,3590,3697,3652,3732,3638,13.592,13.375,0.102
273,2,2,3057,3606,3710,3666,3746,3651,13.59,13.374,0.102
274,2,2,3075,3622,3723,3680,3760,3664,13.588,13.372,0.102
275,2,2,3093,3638,3736,3694,3774,3677,13.585,13.371,0.102
276,2,2,3111,3654,3749,3708,3788,3690,13.583,13.37,0.102
277,2,2,3129,3670,3762,3722,3802,3703,13.581,13.368,0.102
278,2,2,3147,3686,3775,3736,3816,3716,13.579,13.367,0.102
279,2,2,3165,3702,3788,3750,3830,3729,13.577,13.366,0.102
280,2,2,3183,3718,3801,3764,3844,3742,13.575,13.364,0.102
281,2,2,3201,3734,3814,3778,3858,3755,13.573,13.363,0.102
282,2,2,3219,3750,3827,3792,3872,3768,13.571,13.362,0.102
283,2,2,3237,3766,3840,3806,3886,3781,13.569,13.36,0.102
284,2,2,3255,3782,3853,3820,3900,3794,13.567,13.359,0.102
285,2,2,3273,3798,3866,3834,3914,3807,13.565,13.358,0.102
286,2,2,3291,3814,3879,3848,3928,3820,13.563,13.357,0.102
287,2,2,3309,3830,3892,3862,3942,3833,13.561,13.355,0.102
288,2,2,3327,3846,3905,3876,3956,3846,13.559,13.354,0.102
289,2,2,3345,3862,3918,3890,3970,3859,13.557,13.353,0.102
290,2,2,3363,3878,3931,3904,3984,3872,13.555,13.352,0.102
291,2,2,3381,3894,3944,3918,3998,3885,13.553,13.351,0.102
292,2,2,3399,3910,3957,3932,4012,3898,13.551,13.349,0.102
293,2,2,3417,3926,3970,3946,4026,3911,13.549,13.348,0.102
294,2,2,3435,3942,3983,3960,4040,3924,13.548,13.347,0.102
295,2,2,3453,3958,3996,3974,4054,3937,13.546,13.346,0.102
296,2,2,3471,3974,4009,3988,4068,3950,13.544,13.345,0.102
297,2,2,3489,3990,4022,4002,4082,3963,13.542,13.343,0.102
298,2,2,3507,4006,4035,4016,4096,3976,13.54,13.342,0.102
299,2,2,3525,4022,4048,4030,4110,3989,13.538,13.341,0.102
300,2,2,3543,4038,4061,4044,4124,4002,13.537,13.34,0.102
301,2,2,3561,4054,4074,4058,4138,4015,13.535,13.339,0.102
302,2,2,3579,4070,4087,4072,4152,4028,13.533,13.338,0.102
303,2,2,3597,4086,4100,4086,4166,4041,13.531,13.337,0.102
304,2,2,3615,4102,4113,4100,4180,4054,13.53,13.336,0.102
305,2,2,3633,4118,4126,4114,4194,4067,13.528,13.334,0.102
306,2,2,3651,4134,4139,4128,4208,4080,13.526,13.333,0.102
307,2,2,3669,4150,4152,4142,4222,4093,13.524,13.332,0.102
308,2,2,3687,4166,4165,4156,4236,4106,13.526,13.331,0.102
309,1,2,3705,4182,4178,4170,4242,4122,13.534,13.34,0.102
310,1,2,3723,4198,4191,4184,4248,4138,13.542,13.348,0.102
311,1,2,3741,4214,4204,4198,4254,4154,13.55,13.357,0.102
312,1,2,3759,4230,4217,4212,4260,4170,13.558,13.365,0.102
313,1,2,3777,4246,4230,4226,4266,4186,13.565,13.374,0.102
314,1,2,3795,4262,4243,4240,4272,4202,13.573,13.382,0.102
315,1,2,3813,4278,4256,4254,4278,4218,13.581,13.39,0.102
316,1,2,3831,4294,4269,4268,4284,4234,13.589,13.399,0.102
317,1,2,3849,4310,4282,4282,4290,4250,13.596,13.407,0.102
318,1,2,3867,4326,4295,4296,4296,4266,13.604,13.415,0.102
319,1,2,3885,4342,4308,4310,4302,4282,13.611,13.423,0.097
